Attendance,StudyHours,PrevGrade,Result
77,1,52,0
97,9,59,1
75,7,68,1
91,9,30,1
77,1,43,0
87,4,74,1
96,6,57,1
87,2,44,1
61,14,40,1
62,7,41,1
59,5,88,1
81,3,98,1
93,14,50,1
60,3,50,0
98,1,65,1
67,7,37,1
92,3,83,1
42,8,77,1
74,3,82,1
90,9,56,1
59,6,37,1
69,13,68,1
50,3,30,0
43,8,53,1
77,8,95,1
94,4,40,1
63,1,41,0
96,6,60,1
41,14,63,1
81,13,85,1
50,6,78,1
61,7,64,1
89,3,78,1
60,12,47,1
48,9,53,1
62,14,63,1
74,12,42,1
53,13,48,1
59,6,96,1
62,11,33,1
71,2,36,0
72,14,89,1
51,7,39,1
76,5,40,1
76,6,50,1
60,12,57,1
93,1,32,0
98,8,49,1
49,9,40,1
63,8,50,1
57,10,75,1
99,6,71,1
66,12,45,1
94,7,53,1
95,5,92,1
44,5,75,1
67,12,63,1
58,5,43,1
71,13,39,1
43,13,88,1
93,6,41,1
68,12,53,1
66,10,77,1
93,1,39,1
96,8,96,1
95,9,64,1
77,12,63,1
42,1,46,0
42,10,71,1
55,11,52,1
62,12,80,1
47,6,52,1
40,11,40,1
95,13,79,1
97,7,92,1
55,6,84,1
63,1,36,0
86,14,42,1
83,7,72,1
65,5,77,1
42,3,43,0
80,8,48,1
94,13,30,1
46,2,88,1
52,7,82,1
75,13,83,1
69,11,84,1
69,10,94,1
92,11,38,1
41,14,88,1
96,11,99,1
71,2,81,1
96,12,34,1
48,10,79,1
76,3,84,1
77,1,46,0
57,4,50,0
43,11,50,1
42,5,86,1
83,10,68,1
69,6,88,1
43,2,71,0
99,10,40,1
55,3,39,0
61,6,78,1
42,9,98,1
89,11,65,1
48,3,51,0
91,11,68,1
46,1,58,0
57,7,51,1
78,5,79,1
66,6,37,1
85,6,35,1
64,7,50,1
57,12,50,1
98,5,95,1
87,7,44,1
86,1,66,1
68,12,41,1
43,10,62,1
81,8,42,1
87,13,52,1
71,9,66,1
72,7,66,1
43,14,45,1
42,11,83,1
41,1,70,0
65,10,83,1
53,14,56,1
86,1,44,1
98,14,39,1
48,4,30,0
93,4,36,1
57,13,63,1
46,2,93,1
67,2,78,1
52,13,50,1
47,3,56,0
85,1,86,1
91,8,72,1
66,14,82,1
41,12,52,1
52,2,79,1
58,1,56,0
58,11,98,1
55,14,39,1
75,1,38,0
72,7,97,1
66,9,30,1
55,4,62,1
68,8,68,1
50,13,32,1
52,1,55,0
64,6,75,1
41,7,66,1
68,10,53,1
59,6,73,1
40,1,35,0
73,5,47,1
45,11,39,1
75,3,30,0
56,8,76,1
98,14,41,1
80,2,96,1
65,3,70,1
82,10,56,1
43,3,55,0
76,7,95,1
54,3,59,0
48,4,85,1
95,5,75,1
72,1,70,1
75,13,89,1
93,2,94,1
83,6,47,1
77,3,35,1
63,11,89,1
94,4,96,1
99,2,30,1
74,2,95,1
41,3,45,0
72,3,31,0
92,14,96,1
78,4,83,1
53,9,80,1
64,12,81,1
56,12,72,1
56,1,93,1
63,3,82,1
77,3,73,1
92,11,82,1
74,9,52,1
70,11,66,1
69,9,75,1
47,6,43,0
93,7,63,1
71,13,69,1
75,14,65,1
52,8,80,1
78,13,92,1
53,6,91,1
92,9,69,1
81,4,68,1
60,1,43,0
73,11,31,1
75,1,39,0
53,1,68,0
93,7,67,1
49,11,65,1
59,4,74,1
92,9,93,1
62,2,81,1
65,8,45,1
54,13,89,1
68,6,61,1
83,13,82,1
79,13,73,1
80,11,35,1
49,4,82,1
52,2,81,1
92,8,77,1
88,3,44,1
54,9,95,1
90,2,48,1
68,6,31,1
93,9,43,1
65,14,86,1
72,7,33,1
53,3,48,0
49,5,74,1
88,3,37,1
58,7,70,1
44,9,61,1
84,11,34,1
69,12,96,1
74,2,47,0
80,11,63,1
88,2,43,1
87,9,83,1
98,10,94,1
42,5,78,1
84,4,70,1
48,14,33,1
88,4,30,1
83,9,98,1
55,12,49,1
83,5,88,1
66,1,32,0
55,13,99,1
42,9,60,1
63,6,56,1
94,14,99,1
70,7,59,1
45,9,48,1
58,3,95,1
56,14,54,1
56,12,57,1
45,13,86,1
83,11,41,1
77,2,50,1
92,4,91,1
71,7,34,1
99,8,73,1
94,8,77,1
62,12,90,1
45,4,91,1
74,7,78,1
72,14,95,1
48,10,91,1
78,13,71,1
78,7,66,1
86,13,67,1
79,9,66,1
92,6,94,1
80,11,73,1
56,2,85,1
63,3,32,0
54,4,42,0
62,10,47,1
63,14,59,1
99,6,68,1
56,4,30,0
57,2,47,0
45,1,75,0
50,14,82,1
45,14,98,1
99,11,40,1
88,1,80,1
69,3,85,1
94,6,58,1
68,7,75,1
81,12,76,1
99,3,38,1
54,8,41,1
78,7,59,1
64,2,57,0
45,7,42,1
47,6,71,1
40,4,84,1
82,10,64,1
96,13,48,1
56,12,95,1
87,14,31,1
75,10,84,1
71,11,50,1
62,8,53,1
53,2,65,0
74,5,87,1
44,6,90,1
91,8,61,1
71,13,61,1
54,10,59,1
64,4,58,1
56,5,88,1
89,3,54,1
47,8,73,1
44,4,67,0
41,13,39,1
99,6,39,1
67,7,34,1
62,6,79,1
80,10,98,1
55,2,54,0
40,5,52,0
60,11,47,1
50,3,52,0
51,1,96,1
68,14,44,1
79,1,32,0
83,10,88,1
43,6,35,0
61,11,80,1
79,12,61,1
47,4,33,0
93,12,90,1
72,1,85,1
85,12,88,1
50,8,91,1
49,7,55,1
74,5,49,1
49,5,36,0
97,1,33,1
43,8,46,1
86,13,48,1
87,13,30,1
81,10,34,1
90,1,59,1
65,12,96,1
75,8,52,1
66,8,87,1
44,13,43,1
60,6,40,1
85,1,65,1
58,5,90,1
54,3,97,1
81,6,54,1
90,6,72,1
55,11,81,1
89,2,80,1
57,12,60,1
62,13,94,1
59,1,78,0
95,8,89,1
65,7,70,1
59,4,59,1
41,5,74,1
87,6,78,1
44,11,55,1
41,4,65,0
68,7,40,1
80,12,82,1
46,6,52,1
54,10,30,1
95,6,70,1
52,8,41,1
66,8,98,1
47,7,54,1
57,7,91,1
48,5,91,1
78,4,85,1
40,10,44,1
44,5,88,1
60,1,78,1
43,6,69,1
41,4,90,1
95,9,44,1
93,6,74,1
55,6,31,0
57,6,90,1
81,3,36,1
92,2,98,1
41,12,50,1
88,5,50,1
57,10,94,1
96,4,65,1
61,7,39,1
95,11,78,1
55,3,79,1
85,11,77,1
40,8,59,1
60,12,33,1
91,7,32,1
82,12,33,1
98,12,96,1
84,10,86,1
62,11,70,1
59,2,87,1
79,14,94,1
43,14,46,1
80,7,90,1
45,10,80,1
54,5,68,1
43,3,77,0
72,10,95,1
77,3,99,1
97,8,41,1
58,4,74,1
44,12,62,1
47,12,41,1
79,6,39,1
44,6,93,1
82,13,82,1
99,10,31,1
91,10,48,1
75,7,76,1
84,3,52,1
98,14,86,1
79,7,87,1
50,1,41,0
47,5,72,1
44,6,63,1
70,10,81,1
49,9,61,1
42,13,54,1
92,13,55,1
74,6,98,1
43,5,81,1
56,6,70,1
70,11,66,1
88,12,98,1
91,11,70,1
99,14,59,1
98,7,48,1
80,14,82,1
95,6,89,1
56,6,70,1
65,13,73,1
93,10,45,1
98,14,33,1
99,1,60,1
61,6,89,1
74,5,58,1
86,10,91,1
95,8,37,1
90,3,61,1
59,13,62,1
49,6,56,1
97,13,71,1
86,7,72,1
52,9,72,1
54,8,57,1
91,2,97,1
54,4,57,1
54,7,77,1
92,14,89,1
61,3,60,1
62,5,61,1
61,14,45,1
76,10,32,1
78,8,76,1
89,12,81,1
72,6,81,1
50,11,96,1
98,9,92,1
48,6,72,1
93,8,65,1
61,11,68,1
67,5,46,1
80,11,62,1
72,11,56,1
77,5,91,1
69,8,69,1
63,5,90,1
53,12,51,1
52,13,80,1
72,5,51,1
95,6,47,1
81,6,38,1
97,5,63,1
90,1,91,1
59,3,64,1
54,3,88,1
76,6,62,1
93,10,33,1
61,1,99,1
52,3,87,1
86,3,74,1
85,1,65,1
92,8,51,1
